run_id,condition,interface,frame_no,timestamp,src,dst,sport,dport,typeid,cot,ioa
attack_fw_only_009,attack_fw_only,DSS4GW-eth2,83,14.696406688,1.1.10.10,1.1.4.1,54710,2404,46,6,5002
attack_fw_only_009,attack_fw_only,DSS4GW-eth2,88,14.946617114,1.1.10.10,1.1.4.1,54710,2404,46,6,5003
attack_fw_only_009,attack_fw_only,DSS4GW-eth2,96,15.196750540,1.1.10.10,1.1.4.1,54710,2404,46,6,5004
attack_fw_only_010,attack_fw_only,CONTROLSW-eth3,149,9.103709380,1.1.10.10,1.1.1.1,43938,2404,46,6,5000
attack_fw_only_010,attack_fw_only,CONTROLSW-eth3,154,9.353834941,1.1.10.10,1.1.1.1,43938,2404,46,6,5001
attack_fw_only_010,attack_fw_only,CONTROLSW-eth3,164,9.604018377,1.1.10.10,1.1.1.1,43938,2404,46,6,5002
attack_fw_only_010,attack_fw_only,CONTROLSW-eth3,174,9.854207062,1.1.10.10,1.1.1.1,43938,2404,46,6,5003
attack_fw_only_010,attack_fw_only,CONTROLSW-eth3,182,10.104371373,1.1.10.10,1.1.1.1,43938,2404,46,6,5004
attack_fw_only_010,attack_fw_only,CONTROLSW-eth3,208,10.915327475,1.1.10.10,1.1.2.1,50612,2404,46,6,5000
attack_fw_only_010,attack_fw_only,CONTROLSW-eth3,216,11.165510744,1.1.10.10,1.1.2.1,50612,2404,46,6,5001
attack_fw_only_010,attack_fw_only,CONTROLSW-eth3,221,11.415653512,1.1.10.10,1.1.2.1,50612,2404,46,6,5002
attack_fw_only_010,attack_fw_only,CONTROLSW-eth3,229,11.665791115,1.1.10.10,1.1.2.1,50612,2404,46,6,5003
attack_fw_only_010,attack_fw_only,CONTROLSW-eth3,238,11.915936634,1.1.10.10,1.1.2.1,50612,2404,46,6,5004
attack_fw_only_010,attack_fw_only,CONTROLSW-eth3,263,12.760900136,1.1.10.10,1.1.3.1,58032,2404,46,6,5000
attack_fw_only_010,attack_fw_only,CONTROLSW-eth3,268,13.025563374,1.1.10.10,1.1.3.1,58032,2404,46,6,5001
attack_fw_only_010,attack_fw_only,CONTROLSW-eth3,275,13.275676268,1.1.10.10,1.1.3.1,58032,2404,46,6,5002
attack_fw_only_010,attack_fw_only,CONTROLSW-eth3,283,13.525793912,1.1.10.10,1.1.3.1,58032,2404,46,6,5003
attack_fw_only_010,attack_fw_only,CONTROLSW-eth3,291,13.775869347,1.1.10.10,1.1.3.1,58032,2404,46,6,5004
attack_fw_only_010,attack_fw_only,CONTROLSW-eth3,314,14.551927048,1.1.10.10,1.1.4.1,60642,2404,46,6,5000
attack_fw_only_010,attack_fw_only,CONTROLSW-eth3,322,14.802077150,1.1.10.10,1.1.4.1,60642,2404,46,6,5001
attack_fw_only_010,attack_fw_only,CONTROLSW-eth3,329,15.052389336,1.1.10.10,1.1.4.1,60642,2404,46,6,5002
attack_fw_only_010,attack_fw_only,CONTROLSW-eth3,334,15.302716147,1.1.10.10,1.1.4.1,60642,2404,46,6,5003
attack_fw_only_010,attack_fw_only,CONTROLSW-eth3,339,15.552866249,1.1.10.10,1.1.4.1,60642,2404,46,6,5004
attack_fw_only_010,attack_fw_only,DSS1ASW-eth2,40,8.662204677,1.1.10.10,1.1.1.1,43938,2404,46,6,5000
attack_fw_only_010,attack_fw_only,DSS1ASW-eth2,45,8.912340030,1.1.10.10,1.1.1.1,43938,2404,46,6,5001
attack_fw_only_010,attack_fw_only,DSS1ASW-eth2,53,9.162514674,1.1.10.10,1.1.1.1,43938,2404,46,6,5002
attack_fw_only_010,attack_fw_only,DSS1ASW-eth2,58,9.412704776,1.1.10.10,1.1.1.1,43938,2404,46,6,5003
attack_fw_only_010,attack_fw_only,DSS1ASW-eth2,63,9.662865920,1.1.10.10,1.1.1.1,43938,2404,46,6,5004
attack_fw_only_010,attack_fw_only,DSS1ASW-eth3,40,8.662198344,1.1.10.10,1.1.1.1,43938,2404,46,6,5000
attack_fw_only_010,attack_fw_only,DSS1ASW-eth3,45,8.912332905,1.1.10.10,1.1.1.1,43938,2404,46,6,5001
attack_fw_only_010,attack_fw_only,DSS1ASW-eth3,53,9.162507966,1.1.10.10,1.1.1.1,43938,2404,46,6,5002
attack_fw_only_010,attack_fw_only,DSS1ASW-eth3,58,9.412698151,1.1.10.10,1.1.1.1,43938,2404,46,6,5003
attack_fw_only_010,attack_fw_only,DSS1ASW-eth3,63,9.662859795,1.1.10.10,1.1.1.1,43938,2404,46,6,5004
attack_fw_only_010,attack_fw_only,DSS1GW-eth1,40,8.662188802,1.1.10.10,1.1.1.1,43938,2404,46,6,5000
attack_fw_only_010,attack_fw_only,DSS1GW-eth1,45,8.912322238,1.1.10.10,1.1.1.1,43938,2404,46,6,5001
attack_fw_only_010,attack_fw_only,DSS1GW-eth1,53,9.162497840,1.1.10.10,1.1.1.1,43938,2404,46,6,5002
attack_fw_only_010,attack_fw_only,DSS1GW-eth1,58,9.412688484,1.1.10.10,1.1.1.1,43938,2404,46,6,5003
attack_fw_only_010,attack_fw_only,DSS1GW-eth1,63,9.662850086,1.1.10.10,1.1.1.1,43938,2404,46,6,5004
attack_fw_only_010,attack_fw_only,DSS1GW-eth2,40,8.662194011,1.1.10.10,1.1.1.1,43938,2404,46,6,5000
attack_fw_only_010,attack_fw_only,DSS1GW-eth2,45,8.912328280,1.1.10.10,1.1.1.1,43938,2404,46,6,5001
attack_fw_only_010,attack_fw_only,DSS1GW-eth2,53,9.162503466,1.1.10.10,1.1.1.1,43938,2404,46,6,5002
attack_fw_only_010,attack_fw_only,DSS1GW-eth2,58,9.412694276,1.1.10.10,1.1.1.1,43938,2404,46,6,5003
attack_fw_only_010,attack_fw_only,DSS1GW-eth2,63,9.662855295,1.1.10.10,1.1.1.1,43938,2404,46,6,5004
attack_fw_only_010,attack_fw_only,DSS2ASW-eth2,48,10.915363100,1.1.10.10,1.1.2.1,50612,2404,46,6,5000
attack_fw_only_010,attack_fw_only,DSS2ASW-eth2,56,11.165543577,1.1.10.10,1.1.2.1,50612,2404,46,6,5001
attack_fw_only_010,attack_fw_only,DSS2ASW-eth2,61,11.415684054,1.1.10.10,1.1.2.1,50612,2404,46,6,5002
attack_fw_only_010,attack_fw_only,DSS2ASW-eth2,66,11.665821365,1.1.10.10,1.1.2.1,50612,2404,46,6,5003
attack_fw_only_010,attack_fw_only,DSS2ASW-eth2,72,11.915960925,1.1.10.10,1.1.2.1,50612,2404,46,6,5004
attack_fw_only_010,attack_fw_only,DSS2ASW-eth3,48,10.915354474,1.1.10.10,1.1.2.1,50612,2404,46,6,5000
attack_fw_only_010,attack_fw_only,DSS2ASW-eth3,56,11.165535785,1.1.10.10,1.1.2.1,50612,2404,46,6,5001
attack_fw_only_010,attack_fw_only,DSS2ASW-eth3,61,11.415676262,1.1.10.10,1.1.2.1,50612,2404,46,6,5002
attack_fw_only_010,attack_fw_only,DSS2ASW-eth3,66,11.665813697,1.1.10.10,1.1.2.1,50612,2404,46,6,5003
attack_fw_only_010,attack_fw_only,DSS2ASW-eth3,72,11.915953883,1.1.10.10,1.1.2.1,50612,2404,46,6,5004
attack_fw_only_010,attack_fw_only,DSS2GW-eth1,48,10.915343391,1.1.10.10,1.1.2.1,50612,2404,46,6,5000
attack_fw_only_010,attack_fw_only,DSS2GW-eth1,56,11.165525910,1.1.10.10,1.1.2.1,50612,2404,46,6,5001
attack_fw_only_010,attack_fw_only,DSS2GW-eth1,61,11.415666262,1.1.10.10,1.1.2.1,50612,2404,46,6,5002
attack_fw_only_010,attack_fw_only,DSS2GW-eth1,66,11.665804156,1.1.10.10,1.1.2.1,50612,2404,46,6,5003
attack_fw_only_010,attack_fw_only,DSS2GW-eth1,72,11.915945675,1.1.10.10,1.1.2.1,50612,2404,46,6,5004
attack_fw_only_010,attack_fw_only,DSS2GW-eth2,48,10.915350100,1.1.10.10,1.1.2.1,50612,2404,46,6,5000
attack_fw_only_010,attack_fw_only,DSS2GW-eth2,56,11.165531994,1.1.10.10,1.1.2.1,50612,2404,46,6,5001
attack_fw_only_010,attack_fw_only,DSS2GW-eth2,61,11.415672554,1.1.10.10,1.1.2.1,50612,2404,46,6,5002
attack_fw_only_010,attack_fw_only,DSS2GW-eth2,66,11.665810031,1.1.10.10,1.1.2.1,50612,2404,46,6,5003
attack_fw_only_010,attack_fw_only,DSS2GW-eth2,72,11.915950884,1.1.10.10,1.1.2.1,50612,2404,46,6,5004
attack_fw_only_010,attack_fw_only,DSS3ASW-eth1,60,12.355272709,1.1.10.10,1.1.3.1,58032,2404,46,6,5000
attack_fw_only_010,attack_fw_only,DSS3ASW-eth1,65,12.619938406,1.1.10.10,1.1.3.1,58032,2404,46,6,5001
attack_fw_only_010,attack_fw_only,DSS3ASW-eth1,70,12.870046591,1.1.10.10,1.1.3.1,58032,2404,46,6,5002
attack_fw_only_010,attack_fw_only,DSS3ASW-eth1,78,13.120153569,1.1.10.10,1.1.3.1,58032,2404,46,6,5003
attack_fw_only_010,attack_fw_only,DSS3ASW-eth1,83,13.370242212,1.1.10.10,1.1.3.1,58032,2404,46,6,5004
attack_fw_only_010,attack_fw_only,DSS3ASW-eth2,60,12.355272667,1.1.10.10,1.1.3.1,58032,2404,46,6,5000
attack_fw_only_010,attack_fw_only,DSS3ASW-eth2,65,12.619937697,1.1.10.10,1.1.3.1,58032,2404,46,6,5001
attack_fw_only_010,attack_fw_only,DSS3ASW-eth2,70,12.870047049,1.1.10.10,1.1.3.1,58032,2404,46,6,5002
attack_fw_only_010,attack_fw_only,DSS3ASW-eth2,78,13.120154943,1.1.10.10,1.1.3.1,58032,2404,46,6,5003
attack_fw_only_010,attack_fw_only,DSS3ASW-eth2,83,13.370241670,1.1.10.10,1.1.3.1,58032,2404,46,6,5004
attack_fw_only_010,attack_fw_only,DSS3GW-eth1,60,12.355272501,1.1.10.10,1.1.3.1,58032,2404,46,6,5000
attack_fw_only_010,attack_fw_only,DSS3GW-eth1,65,12.619936906,1.1.10.10,1.1.3.1,58032,2404,46,6,5001
attack_fw_only_010,attack_fw_only,DSS3GW-eth1,70,12.870047467,1.1.10.10,1.1.3.1,58032,2404,46,6,5002
attack_fw_only_010,attack_fw_only,DSS3GW-eth1,78,13.120157277,1.1.10.10,1.1.3.1,58032,2404,46,6,5003
attack_fw_only_010,attack_fw_only,DSS3GW-eth1,83,13.370241504,1.1.10.10,1.1.3.1,58032,2404,46,6,5004
attack_fw_only_010,attack_fw_only,DSS3GW-eth2,60,12.355272501,1.1.10.10,1.1.3.1,58032,2404,46,6,5000
attack_fw_only_010,attack_fw_only,DSS3GW-eth2,65,12.619936948,1.1.10.10,1.1.3.1,58032,2404,46,6,5001
attack_fw_only_010,attack_fw_only,DSS3GW-eth2,70,12.870047550,1.1.10.10,1.1.3.1,58032,2404,46,6,5002
attack_fw_only_010,attack_fw_only,DSS3GW-eth2,78,13.120156194,1.1.10.10,1.1.3.1,58032,2404,46,6,5003
attack_fw_only_010,attack_fw_only,DSS3GW-eth2,83,13.370241338,1.1.10.10,1.1.3.1,58032,2404,46,6,5004
attack_fw_only_010,attack_fw_only,DSS4ASW-eth1,60,13.953609187,1.1.10.10,1.1.4.1,60642,2404,46,6,5000
attack_fw_only_010,attack_fw_only,DSS4ASW-eth1,68,14.203757831,1.1.10.10,1.1.4.1,60642,2404,46,6,5001
attack_fw_only_010,attack_fw_only,DSS4ASW-eth1,75,14.454072600,1.1.10.10,1.1.4.1,60642,2404,46,6,5002
attack_fw_only_010,attack_fw_only,DSS4ASW-eth1,80,14.704400660,1.1.10.10,1.1.4.1,60642,2404,46,6,5003
attack_fw_only_010,attack_fw_only,DSS4ASW-eth1,85,14.954548721,1.1.10.10,1.1.4.1,60642,2404,46,6,5004
attack_fw_only_010,attack_fw_only,DSS4ASW-eth2,60,13.953604229,1.1.10.10,1.1.4.1,60642,2404,46,6,5000
attack_fw_only_010,attack_fw_only,DSS4ASW-eth2,68,14.203753373,1.1.10.10,1.1.4.1,60642,2404,46,6,5001
attack_fw_only_010,attack_fw_only,DSS4ASW-eth2,75,14.454067100,1.1.10.10,1.1.4.1,60642,2404,46,6,5002
attack_fw_only_010,attack_fw_only,DSS4ASW-eth2,80,14.704396161,1.1.10.10,1.1.4.1,60642,2404,46,6,5003
attack_fw_only_010,attack_fw_only,DSS4ASW-eth2,85,14.954543471,1.1.10.10,1.1.4.1,60642,2404,46,6,5004
attack_fw_only_010,attack_fw_only,DSS4GW-eth1,60,13.953595312,1.1.10.10,1.1.4.1,60642,2404,46,6,5000
attack_fw_only_010,attack_fw_only,DSS4GW-eth1,68,14.203744914,1.1.10.10,1.1.4.1,60642,2404,46,6,5001
attack_fw_only_010,attack_fw_only,DSS4GW-eth1,75,14.454058391,1.1.10.10,1.1.4.1,60642,2404,46,6,5002
attack_fw_only_010,attack_fw_only,DSS4GW-eth1,80,14.704383827,1.1.10.10,1.1.4.1,60642,2404,46,6,5003
attack_fw_only_010,attack_fw_only,DSS4GW-eth1,85,14.954535013,1.1.10.10,1.1.4.1,60642,2404,46,6,5004
attack_fw_only_010,attack_fw_only,DSS4GW-eth2,60,13.953600646,1.1.10.10,1.1.4.1,60642,2404,46,6,5000
attack_fw_only_010,attack_fw_only,DSS4GW-eth2,68,14.203749873,1.1.10.10,1.1.4.1,60642,2404,46,6,5001
attack_fw_only_010,attack_fw_only,DSS4GW-eth2,75,14.454063184,1.1.10.10,1.1.4.1,60642,2404,46,6,5002
attack_fw_only_010,attack_fw_only,DSS4GW-eth2,80,14.704392328,1.1.10.10,1.1.4.1,60642,2404,46,6,5003
attack_fw_only_010,attack_fw_only,DSS4GW-eth2,85,14.954540097,1.1.10.10,1.1.4.1,60642,2404,46,6,5004
attack_fw_only_011,attack_fw_only,CONTROLSW-eth3,149,9.068550313,1.1.10.10,1.1.1.1,34880,2404,46,6,5000
attack_fw_only_011,attack_fw_only,CONTROLSW-eth3,154,9.318688332,1.1.10.10,1.1.1.1,34880,2404,46,6,5001
attack_fw_only_011,attack_fw_only,CONTROLSW-eth3,165,9.568824017,1.1.10.10,1.1.1.1,34880,2404,46,6,5002
attack_fw_only_011,attack_fw_only,CONTROLSW-eth3,174,9.818977786,1.1.10.10,1.1.1.1,34880,2404,46,6,5003
attack_fw_only_011,attack_fw_only,CONTROLSW-eth3,182,10.069162388,1.1.10.10,1.1.1.1,34880,2404,46,6,5004
attack_fw_only_011,attack_fw_only,CONTROLSW-eth3,209,10.880241990,1.1.10.10,1.1.2.1,38674,2404,46,6,5000
attack_fw_only_011,attack_fw_only,CONTROLSW-eth3,222,11.130395843,1.1.10.10,1.1.2.1,38674,2404,46,6,5001
attack_fw_only_011,attack_fw_only,CONTROLSW-eth3,227,11.380597778,1.1.10.10,1.1.2.1,38674,2404,46,6,5002
attack_fw_only_011,attack_fw_only,CONTROLSW-eth3,235,11.630743922,1.1.10.10,1.1.2.1,38674,2404,46,6,5003
attack_fw_only_011,attack_fw_only,CONTROLSW-eth3,243,11.880894858,1.1.10.10,1.1.2.1,38674,2404,46,6,5004
attack_fw_only_011,attack_fw_only,CONTROLSW-eth3,268,12.714544685,1.1.10.10,1.1.3.1,44352,2404,46,6,5000
attack_fw_only_011,attack_fw_only,CONTROLSW-eth3,273,12.964649995,1.1.10.10,1.1.3.1,44352,2404,46,6,5001
attack_fw_only_011,attack_fw_only,CONTROLSW-eth3,280,13.214789514,1.1.10.10,1.1.3.1,44352,2404,46,6,5002
attack_fw_only_011,attack_fw_only,CONTROLSW-eth3,285,13.464960950,1.1.10.10,1.1.3.1,44352,2404,46,6,5003
attack_fw_only_011,attack_fw_only,CONTROLSW-eth3,296,13.715539219,1.1.10.10,1.1.3.1,44352,2404,46,6,5004
attack_fw_only_011,attack_fw_only,CONTROLSW-eth3,313,14.527518780,1.1.10.10,1.1.4.1,44934,2404,46,6,5000
attack_fw_only_011,attack_fw_only,CONTROLSW-eth3,321,14.777628174,1.1.10.10,1.1.4.1,44934,2404,46,6,5001
attack_fw_only_011,attack_fw_only,CONTROLSW-eth3,326,15.027771318,1.1.10.10,1.1.4.1,44934,2404,46,6,5002
attack_fw_only_011,attack_fw_only,CONTROLSW-eth3,331,15.277983087,1.1.10.10,1.1.4.1,44934,2404,46,6,5003
attack_fw_only_011,attack_fw_only,CONTROLSW-eth3,336,15.528127356,1.1.10.10,1.1.4.1,44934,2404,46,6,5004
attack_fw_only_011,attack_fw_only,DSS1ASW-eth2,45,8.620560980,1.1.10.10,1.1.1.1,34880,2404,46,6,5000
attack_fw_only_011,attack_fw_only,DSS1ASW-eth2,50,8.870697999,1.1.10.10,1.1.1.1,34880,2404,46,6,5001
attack_fw_only_011,attack_fw_only,DSS1ASW-eth2,58,9.120830934,1.1.10.10,1.1.1.1,34880,2404,46,6,5002
attack_fw_only_011,attack_fw_only,DSS1ASW-eth2,63,9.370989453,1.1.10.10,1.1.1.1,34880,2404,46,6,5003
attack_fw_only_011,attack_fw_only,DSS1ASW-eth2,68,9.621165556,1.1.10.10,1.1.1.1,34880,2404,46,6,5004
attack_fw_only_011,attack_fw_only,DSS1ASW-eth3,45,8.620551730,1.1.10.10,1.1.1.1,34880,2404,46,6,5000
attack_fw_only_011,attack_fw_only,DSS1ASW-eth3,50,8.870688540,1.1.10.10,1.1.1.1,34880,2404,46,6,5001
attack_fw_only_011,attack_fw_only,DSS1ASW-eth3,58,9.120821601,1.1.10.10,1.1.1.1,34880,2404,46,6,5002
attack_fw_only_011,attack_fw_only,DSS1ASW-eth3,63,9.370979953,1.1.10.10,1.1.1.1,34880,2404,46,6,5003
attack_fw_only_011,attack_fw_only,DSS1ASW-eth3,68,9.621156306,1.1.10.10,1.1.1.1,34880,2404,46,6,5004
attack_fw_only_011,attack_fw_only,DSS1GW-eth1,45,8.620541854,1.1.10.10,1.1.1.1,34880,2404,46,6,5000
attack_fw_only_011,attack_fw_only,DSS1GW-eth1,50,8.870678540,1.1.10.10,1.1.1.1,34880,2404,46,6,5001
attack_fw_only_011,attack_fw_only,DSS1GW-eth1,58,9.120811142,1.1.10.10,1.1.1.1,34880,2404,46,6,5002
attack_fw_only_011,attack_fw_only,DSS1GW-eth1,63,9.370968786,1.1.10.10,1.1.1.1,34880,2404,46,6,5003
attack_fw_only_011,attack_fw_only,DSS1GW-eth1,68,9.621147222,1.1.10.10,1.1.1.1,34880,2404,46,6,5004
attack_fw_only_011,attack_fw_only,DSS1GW-eth2,45,8.620548272,1.1.10.10,1.1.1.1,34880,2404,46,6,5000
attack_fw_only_011,attack_fw_only,DSS1GW-eth2,50,8.870684874,1.1.10.10,1.1.1.1,34880,2404,46,6,5001
attack_fw_only_011,attack_fw_only,DSS1GW-eth2,58,9.120817351,1.1.10.10,1.1.1.1,34880,2404,46,6,5002
attack_fw_only_011,attack_fw_only,DSS1GW-eth2,63,9.370975329,1.1.10.10,1.1.1.1,34880,2404,46,6,5003
attack_fw_only_011,attack_fw_only,DSS1GW-eth2,68,9.621153181,1.1.10.10,1.1.1.1,34880,2404,46,6,5004
attack_fw_only_011,attack_fw_only,DSS2ASW-eth2,51,10.880273240,1.1.10.10,1.1.2.1,38674,2404,46,6,5000
attack_fw_only_011,attack_fw_only,DSS2ASW-eth2,59,11.130427301,1.1.10.10,1.1.2.1,38674,2404,46,6,5001
attack_fw_only_011,attack_fw_only,DSS2ASW-eth2,64,11.380632153,1.1.10.10,1.1.2.1,38674,2404,46,6,5002
attack_fw_only_011,attack_fw_only,DSS2ASW-eth2,69,11.630775922,1.1.10.10,1.1.2.1,38674,2404,46,6,5003
attack_fw_only_011,attack_fw_only,DSS2ASW-eth2,74,11.880925899,1.1.10.10,1.1.2.1,38674,2404,46,6,5004
attack_fw_only_011,attack_fw_only,DSS2ASW-eth3,51,10.880265824,1.1.10.10,1.1.2.1,38674,2404,46,6,5000
attack_fw_only_011,attack_fw_only,DSS2ASW-eth3,59,11.130419968,1.1.10.10,1.1.2.1,38674,2404,46,6,5001
attack_fw_only_011,attack_fw_only,DSS2ASW-eth3,64,11.380624612,1.1.10.10,1.1.2.1,38674,2404,46,6,5002
attack_fw_only_011,attack_fw_only,DSS2ASW-eth3,69,11.630768631,1.1.10.10,1.1.2.1,38674,2404,46,6,5003
attack_fw_only_011,attack_fw_only,DSS2ASW-eth3,74,11.880918566,1.1.10.10,1.1.2.1,38674,2404,46,6,5004
attack_fw_only_011,attack_fw_only,DSS2GW-eth1,51,10.880255156,1.1.10.10,1.1.2.1,38674,2404,46,6,5000
attack_fw_only_011,attack_fw_only,DSS2GW-eth1,59,11.130409550,1.1.10.10,1.1.2.1,38674,2404,46,6,5001
attack_fw_only_011,attack_fw_only,DSS2GW-eth1,64,11.380613569,1.1.10.10,1.1.2.1,38674,2404,46,6,5002
attack_fw_only_011,attack_fw_only,DSS2GW-eth1,69,11.630758588,1.1.10.10,1.1.2.1,38674,2404,46,6,5003
attack_fw_only_011,attack_fw_only,DSS2GW-eth1,74,11.880907857,1.1.10.10,1.1.2.1,38674,2404,46,6,5004
attack_fw_only_011,attack_fw_only,DSS2GW-eth2,51,10.880261907,1.1.10.10,1.1.2.1,38674,2404,46,6,5000
attack_fw_only_011,attack_fw_only,DSS2GW-eth2,59,11.130415759,1.1.10.10,1.1.2.1,38674,2404,46,6,5001
attack_fw_only_011,attack_fw_only,DSS2GW-eth2,64,11.380620987,1.1.10.10,1.1.2.1,38674,2404,46,6,5002
attack_fw_only_011,attack_fw_only,DSS2GW-eth2,69,11.630764714,1.1.10.10,1.1.2.1,38674,2404,46,6,5003
attack_fw_only_011,attack_fw_only,DSS2GW-eth2,74,11.880914941,1.1.10.10,1.1.2.1,38674,2404,46,6,5004
attack_fw_only_011,attack_fw_only,DSS3ASW-eth1,58,12.204483347,1.1.10.10,1.1.3.1,44352,2404,46,6,5000
attack_fw_only_011,attack_fw_only,DSS3ASW-eth1,63,12.454593241,1.1.10.10,1.1.3.1,44352,2404,46,6,5001
attack_fw_only_011,attack_fw_only,DSS3ASW-eth1,68,12.704729469,1.1.10.10,1.1.3.1,44352,2404,46,6,5002
attack_fw_only_011,attack_fw_only,DSS3ASW-eth1,73,12.954902613,1.1.10.10,1.1.3.1,44352,2404,46,6,5003
attack_fw_only_011,attack_fw_only,DSS3ASW-eth1,81,13.205479590,1.1.10.10,1.1.3.1,44352,2404,46,6,5004
attack_fw_only_011,attack_fw_only,DSS3ASW-eth2,58,12.204476556,1.1.10.10,1.1.3.1,44352,2404,46,6,5000
attack_fw_only_011,attack_fw_only,DSS3ASW-eth2,63,12.454586283,1.1.10.10,1.1.3.1,44352,2404,46,6,5001
attack_fw_only_011,attack_fw_only,DSS3ASW-eth2,68,12.704722969,1.1.10.10,1.1.3.1,44352,2404,46,6,5002
attack_fw_only_011,attack_fw_only,DSS3ASW-eth2,73,12.954895863,1.1.10.10,1.1.3.1,44352,2404,46,6,5003
attack_fw_only_011,attack_fw_only,DSS3ASW-eth2,81,13.205472715,1.1.10.10,1.1.3.1,44352,2404,46,6,5004
attack_fw_only_011,attack_fw_only,DSS3GW-eth1,58,12.204465597,1.1.10.10,1.1.3.1,44352,2404,46,6,5000
attack_fw_only_011,attack_fw_only,DSS3GW-eth1,63,12.454574991,1.1.10.10,1.1.3.1,44352,2404,46,6,5001
attack_fw_only_011,attack_fw_only,DSS3GW-eth1,68,12.704711635,1.1.10.10,1.1.3.1,44352,2404,46,6,5002
attack_fw_only_011,attack_fw_only,DSS3GW-eth1,73,12.954884946,1.1.10.10,1.1.3.1,44352,2404,46,6,5003
attack_fw_only_011,attack_fw_only,DSS3GW-eth1,81,13.205461465,1.1.10.10,1.1.3.1,44352,2404,46,6,5004
attack_fw_only_011,attack_fw_only,DSS3GW-eth2,58,12.204471306,1.1.10.10,1.1.3.1,44352,2404,46,6,5000
attack_fw_only_011,attack_fw_only,DSS3GW-eth2,63,12.454580700,1.1.10.10,1.1.3.1,44352,2404,46,6,5001
attack_fw_only_011,attack_fw_only,DSS3GW-eth2,68,12.704717344,1.1.10.10,1.1.3.1,44352,2404,46,6,5002
attack_fw_only_011,attack_fw_only,DSS3GW-eth2,73,12.954890530,1.1.10.10,1.1.3.1,44352,2404,46,6,5003
attack_fw_only_011,attack_fw_only,DSS3GW-eth2,81,13.205467382,1.1.10.10,1.1.3.1,44352,2404,46,6,5004
attack_fw_only_011,attack_fw_only,DSS4ASW-eth1,62,13.833149473,1.1.10.10,1.1.4.1,44934,2404,46,6,5000
attack_fw_only_011,attack_fw_only,DSS4ASW-eth1,70,14.083260492,1.1.10.10,1.1.4.1,44934,2404,46,6,5001
attack_fw_only_011,attack_fw_only,DSS4ASW-eth1,75,14.333407802,1.1.10.10,1.1.4.1,44934,2404,46,6,5002
attack_fw_only_011,attack_fw_only,DSS4ASW-eth1,80,14.583618321,1.1.10.10,1.1.4.1,44934,2404,46,6,5003
attack_fw_only_011,attack_fw_only,DSS4ASW-eth1,85,14.833756465,1.1.10.10,1.1.4.1,44934,2404,46,6,5004
attack_fw_only_011,attack_fw_only,DSS4ASW-eth2,62,13.833143264,1.1.10.10,1.1.4.1,44934,2404,46,6,5000
attack_fw_only_011,attack_fw_only,DSS4ASW-eth2,70,14.083254325,1.1.10.10,1.1.4.1,44934,2404,46,6,5001
attack_fw_only_011,attack_fw_only,DSS4ASW-eth2,75,14.333401510,1.1.10.10,1.1.4.1,44934,2404,46,6,5002
attack_fw_only_011,attack_fw_only,DSS4ASW-eth2,80,14.583611863,1.1.10.10,1.1.4.1,44934,2404,46,6,5003
attack_fw_only_011,attack_fw_only,DSS4ASW-eth2,85,14.833750506,1.1.10.10,1.1.4.1,44934,2404,46,6,5004
attack_fw_only_011,attack_fw_only,DSS4GW-eth1,62,13.833132847,1.1.10.10,1.1.4.1,44934,2404,46,6,5000
attack_fw_only_011,attack_fw_only,DSS4GW-eth1,70,14.083242866,1.1.10.10,1.1.4.1,44934,2404,46,6,5001
attack_fw_only_011,attack_fw_only,DSS4GW-eth1,75,14.333391010,1.1.10.10,1.1.4.1,44934,2404,46,6,5002
attack_fw_only_011,attack_fw_only,DSS4GW-eth1,80,14.583599654,1.1.10.10,1.1.4.1,44934,2404,46,6,5003
attack_fw_only_011,attack_fw_only,DSS4GW-eth1,85,14.833739631,1.1.10.10,1.1.4.1,44934,2404,46,6,5004
attack_fw_only_011,attack_fw_only,DSS4GW-eth2,62,13.833140098,1.1.10.10,1.1.4.1,44934,2404,46,6,5000
attack_fw_only_011,attack_fw_only,DSS4GW-eth2,70,14.083250700,1.1.10.10,1.1.4.1,44934,2404,46,6,5001
attack_fw_only_011,attack_fw_only,DSS4GW-eth2,75,14.333398428,1.1.10.10,1.1.4.1,44934,2404,46,6,5002
attack_fw_only_011,attack_fw_only,DSS4GW-eth2,80,14.583607863,1.1.10.10,1.1.4.1,44934,2404,46,6,5003
attack_fw_only_011,attack_fw_only,DSS4GW-eth2,85,14.833747049,1.1.10.10,1.1.4.1,44934,2404,46,6,5004
attack_fw_only_012,attack_fw_only,CONTROLSW-eth3,158,9.207570082,1.1.10.10,1.1.1.1,45700,2404,46,6,5000
attack_fw_only_012,attack_fw_only,CONTROLSW-eth3,167,9.457772393,1.1.10.10,1.1.1.1,45700,2404,46,6,5001
attack_fw_only_012,attack_fw_only,CONTROLSW-eth3,172,9.707904204,1.1.10.10,1.1.1.1,45700,2404,46,6,5002
attack_fw_only_012,attack_fw_only,CONTROLSW-eth3,189,9.958156681,1.1.10.10,1.1.1.1,45700,2404,46,6,5003
attack_fw_only_012,attack_fw_only,CONTROLSW-eth3,197,10.208295783,1.1.10.10,1.1.1.1,45700,2404,46,6,5004
attack_fw_only_012,attack_fw_only,CONTROLSW-eth3,226,11.020686636,1.1.10.10,1.1.2.1,43438,2404,46,6,5000
